Feature ID,row m/z,row retention time,peaks,ADULT_1,ADULT_2,Adult_ave,NEONATE_1,NEONATE_2,Neonate_ave,Overall_ave,fold_change,
641.329:18.5,641.3290405,18.47654167,4,6.6E+08,6.9E+08,6.8E+08,2.4E+09,2.4E+09,2.4E+09,1.5E+09,-1.8,
8672.7719:26.3,8672.771851,26.28429167,4,1.3E+09,1.0E+09,1.2E+09,1.3E+09,3.5E+08,8.3E+08,9.9E+08,0.5,
8203.6607:32.2,8203.66074,32.23258333,2,5.4E+08,3.9E+08,4.7E+08,1.8E+09,5.0E+08,1.2E+09,8.1E+08,-1.3,
8247.6268:26.9,8247.626831,26.94704167,4,8.5E+08,9.1E+08,8.8E+08,3.4E+08,3.2E+08,3.3E+08,6.1E+08,1.4,
8374.6587:33.9,8374.658691,33.878,2,1.1E+09,4.1E+08,7.6E+08,4.4E+08,1.1E+08,2.8E+08,5.2E+08,1.5,
698.3505:16.7,698.3504562,16.6773625,4,1.4E+08,1.4E+08,1.4E+08,6.6E+08,6.6E+08,6.6E+08,4.0E+08,-2.2,
883.4306:15.6,883.4305954,15.57839167,4,1.9E+08,1.9E+08,1.9E+08,5.9E+08,5.8E+08,5.9E+08,3.9E+08,-1.6,
9983.5149:24.9,9983.514925,24.948,2,6.4E+08,2.3E+08,4.4E+08,2.5E+08,3.2E+08,2.9E+08,3.6E+08,0.6,
785.3714:17.4,785.3714066,17.38983333,4,3.4E+08,3.6E+08,3.5E+08,1.7E+08,1.6E+08,1.7E+08,2.6E+08,1.1,
671.2919:20.5,671.2918549,20.54466667,4,2.8E+08,2.9E+08,2.9E+08,1.8E+08,1.9E+08,1.9E+08,2.4E+08,0.6,
8204.6653:32.5,8204.665283,32.51891667,2,1.5E+08,1.8E+08,1.7E+08,4.0E+08,2.0E+08,3.0E+08,2.3E+08,-0.9,
9977.5667:23.6,9977.56665,23.60395833,4,6.2E+08,1.9E+08,4.1E+08,8.1E+07,6.0E+05,4.1E+07,2.2E+08,3.3,
348.1336:1.5,348.1336174,1.484470833,4,2.8E+08,2.9E+08,2.9E+08,5.1E+05,2.8E+08,1.4E+08,2.1E+08,1.0,
9978.5491:24.2,9978.549093,24.190625,2,4.1E+08,2.8E+08,3.5E+08,4.5E+06,5.3E+06,4.9E+06,1.7E+08,6.1,
8248.6329:27.4,8248.632935,27.38975,4,2.2E+08,2.4E+08,2.3E+08,6.8E+07,6.5E+07,6.7E+07,1.5E+08,1.8,
9977.5279:24.1,9977.527941,24.140375,2,1.4E+08,3.6E+07,8.8E+07,2.3E+08,1.3E+08,1.8E+08,1.3E+08,-1.0,
10114.6037:24.6,10114.60367,24.60695833,2,1.1E+08,1.5E+08,1.3E+08,1.6E+08,1.1E+08,1.4E+08,1.3E+08,-0.1,
2200.9614:40.1,2200.961426,40.07183333,4,2.2E+07,3.3E+07,2.8E+07,2.2E+08,2.3E+08,2.3E+08,1.3E+08,-3.0,
453.259:6.3,453.2590027,6.33295,4,1.5E+08,1.5E+08,1.5E+08,8.3E+07,8.3E+07,8.3E+07,1.2E+08,0.9,
455.2494:4.2,455.2494011,4.238416667,4,8.7E+07,8.8E+07,8.8E+07,1.2E+08,1.1E+08,1.2E+08,1.0E+08,-0.4,
10108.624:23.4,10108.62404,23.35091667,2,1.7E+08,2.3E+07,9.7E+07,1.4E+08,6.7E+07,1.0E+08,1.0E+08,-0.1,
913.4297:16,913.4297028,15.99411667,4,7.2E+07,6.9E+07,7.1E+07,1.3E+08,1.2E+08,1.3E+08,9.8E+07,-0.8,
9828.4709:26,9828.47095,25.95454167,2,1.3E+08,6.7E+07,9.9E+07,8.1E+07,1.1E+08,9.6E+07,9.7E+07,0.0,
10107.6396:23.2,10107.63956,23.22270833,2,2.4E+08,4.2E+07,1.4E+08,4.8E+07,5.7E+07,5.3E+07,9.7E+07,1.4,
8260.6591:33.9,8260.659071,33.85966667,2,4.4E+05,0.0E+00,2.2E+05,2.2E+08,1.6E+08,1.9E+08,9.5E+07,-9.8,
6020.699:15.4,6020.699036,15.371125,4,6.1E+06,1.6E+07,1.1E+07,1.4E+08,1.6E+08,1.5E+08,8.1E+07,-3.8,
384.1085:1.2,384.1085052,1.241404167,4,9.8E+07,7.9E+06,5.3E+07,8.7E+07,1.0E+08,9.4E+07,7.3E+07,-0.8,
469.2537:15.7,469.2536774,15.7146125,4,3.8E+07,3.5E+07,3.7E+07,9.8E+07,1.1E+08,1.0E+08,7.0E+07,-1.5,
8671.7645:25.9,8671.764526,25.93425,2,2.2E+08,3.1E+07,1.3E+08,1.9E+07,1.0E+07,1.5E+07,7.0E+07,3.1,
9984.5378:25,9984.537781,25.04904167,2,5.9E+07,8.8E+07,7.4E+07,1.0E+08,1.8E+07,5.9E+07,6.6E+07,0.3,
693.2739:20.5,693.2739487,20.53808333,4,8.8E+07,6.2E+07,7.5E+07,4.6E+07,5.5E+07,5.1E+07,6.3E+07,0.6,
434.2075:37.4,434.2074509,37.359625,4,5.8E+07,5.6E+07,5.7E+07,5.7E+07,6.2E+07,6.0E+07,5.8E+07,-0.1,
2200.9243:31,2200.924286,31.00683333,4,6.4E+07,7.6E+07,7.0E+07,2.9E+07,4.9E+07,3.9E+07,5.5E+07,0.8,
8373.6617:33.5,8373.661743,33.481625,4,2.9E+07,6.7E+07,4.8E+07,1.1E+08,7.5E+06,5.9E+07,5.3E+07,-0.3,
452.2181:37.4,452.2180519,37.364375,4,4.0E+07,4.9E+07,4.5E+07,6.6E+07,4.9E+07,5.8E+07,5.1E+07,-0.4,
8275.7227:31.1,8275.722656,31.06133333,2,0.0E+00,0.0E+00,0.0E+00,5.2E+07,1.5E+08,1.0E+08,5.1E+07,#ZAHL!,
9960.5469:25.8,9960.546946,25.79545833,2,2.2E+07,1.0E+08,6.1E+07,5.9E+06,5.3E+07,2.9E+07,4.5E+07,1.1,
9856.4605:25,9856.460504,25.04958333,2,1.0E+08,1.6E+07,5.8E+07,3.8E+07,2.3E+07,3.1E+07,4.4E+07,0.9,
709.2389:20.5,709.2389145,20.54741667,4,5.8E+07,4.1E+07,5.0E+07,3.8E+07,3.2E+07,3.5E+07,4.2E+07,0.5,
474.2:37.4,474.199955,37.35729167,4,4.2E+07,3.1E+07,3.7E+07,5.2E+07,3.8E+07,4.5E+07,4.1E+07,-0.3,
6190.7415:24.4,6190.741516,24.40495833,4,2.2E+07,5.8E+07,4.0E+07,3.8E+07,3.3E+07,3.6E+07,3.8E+07,0.2,
4414.9423:37.1,4414.942322,37.0955,4,1.2E+07,1.3E+07,1.3E+07,3.1E+07,9.4E+07,6.3E+07,3.8E+07,-2.3,
680.3401:15.6,680.3401184,15.56162083,4,2.5E+07,3.4E+07,3.0E+07,2.2E+07,6.6E+07,4.4E+07,3.7E+07,-0.6,
2243.9779:30.9,2243.977907,30.93116667,2,5.9E+07,5.9E+07,5.9E+07,4.5E+06,1.4E+07,9.3E+06,3.4E+07,2.7,
491.2356:15.7,491.2356071,15.72162083,4,1.4E+07,1.3E+07,1.4E+07,5.3E+07,2.5E+07,3.9E+07,2.6E+07,-1.5,
8672.7726:27.4,8672.772588,27.378,2,8.0E+06,2.6E+07,1.7E+07,4.8E+07,2.1E+07,3.5E+07,2.6E+07,-1.0,
8374.6633:34.4,8374.66333,34.42679167,4,4.5E+07,1.7E+07,3.1E+07,2.5E+07,1.4E+07,2.0E+07,2.5E+07,0.7,
5845.4581:36.9,5845.45813,36.90829167,4,2.1E+07,1.9E+07,2.0E+07,1.7E+07,4.4E+07,3.1E+07,2.5E+07,-0.6,
5672.6347:27.5,5672.634705,27.522375,4,3.5E+07,3.7E+07,3.6E+07,9.0E+06,1.9E+07,1.4E+07,2.5E+07,1.4,
685.2932:18.5,685.2932112,18.48566667,2,2.7E+06,9.2E+05,1.8E+06,5.6E+07,3.9E+07,4.8E+07,2.5E+07,-4.7,
6021.6529:16.8,6021.652928,16.77791667,2,3.4E+07,4.3E+07,3.9E+07,5.9E+06,1.3E+07,9.5E+06,2.4E+07,2.0,
1686.7498:21.9,1686.749802,21.91916667,4,2.0E+07,1.8E+07,1.9E+07,2.5E+07,2.6E+07,2.6E+07,2.2E+07,-0.4,
663.311:18.5,663.3110046,18.48591667,4,1.5E+07,7.7E+06,1.1E+07,2.6E+07,3.6E+07,3.1E+07,2.1E+07,-1.4,
9700.4205:26,9700.420532,25.9545,4,3.3E+07,1.9E+07,2.6E+07,6.0E+06,2.5E+07,1.6E+07,2.1E+07,0.7,
623.3182:16.7,623.3182449,16.68670833,4,3.5E+06,1.2E+07,7.8E+06,4.1E+07,2.1E+07,3.1E+07,1.9E+07,-2.0,
543.2331:22.2,543.2330933,22.23045833,4,2.8E+07,3.0E+07,2.9E+07,8.3E+06,9.5E+06,8.9E+06,1.9E+07,1.7,
2222.9423:40.1,2222.942322,40.07183333,4,3.8E+06,2.2E+06,3.0E+06,2.7E+07,4.2E+07,3.5E+07,1.9E+07,-3.5,
8204.6716:33.3,8204.671606,33.30095833,2,9.7E+06,6.8E+06,8.3E+06,3.5E+07,2.1E+07,2.8E+07,1.8E+07,-1.8,
905.4126:15.6,905.4125595,15.57359583,4,1.1E+07,1.0E+07,1.1E+07,6.0E+06,4.4E+07,2.5E+07,1.8E+07,-1.3,
8411.5875:34,8411.587541,33.97204167,2,9.9E+06,2.4E+07,1.7E+07,1.1E+07,2.6E+07,1.9E+07,1.8E+07,-0.1,
623.3185:15.6,623.318512,15.64022917,4,4.0E+06,4.9E+06,4.5E+06,2.6E+07,3.5E+07,3.1E+07,1.7E+07,-2.8,
398.2282:6,398.228157,6.007008333,4,6.6E+05,6.7E+06,3.7E+06,3.1E+07,2.9E+07,3.0E+07,1.7E+07,-3.0,
2366.0153:25,2366.015289,24.975375,4,9.8E+06,3.3E+07,2.1E+07,1.1E+07,1.3E+07,1.2E+07,1.7E+07,0.8,
446.192:56.7,446.1920013,56.65195833,4,2.1E+07,1.2E+07,1.7E+07,2.0E+07,9.5E+06,1.5E+07,1.6E+07,0.2,
3806.722:12.6,3806.721985,12.61654167,4,2.4E+06,2.1E+06,2.3E+06,2.8E+07,2.9E+07,2.9E+07,1.5E+07,-3.7,
625.2714:6.1,625.2713547,6.139458333,4,2.6E+07,2.2E+07,2.4E+07,1.2E+06,1.2E+07,6.6E+06,1.5E+07,1.9,
543.254:7.7,543.2540207,7.710783333,4,1.9E+07,2.4E+07,2.2E+07,5.0E+06,1.2E+07,8.5E+06,1.5E+07,1.3,
8203.639:26.9,8203.638997,26.9155,2,2.9E+05,0.0E+00,1.5E+05,1.1E+07,4.6E+07,2.9E+07,1.4E+07,-7.6,
398.2438:56.2,398.243782,56.23483333,4,1.6E+07,6.9E+06,1.1E+07,1.7E+07,1.6E+07,1.7E+07,1.4E+07,-0.5,
1074.4138:15,1074.413788,15.00079583,4,2.3E+07,4.8E+06,1.4E+07,9.1E+06,1.7E+07,1.3E+07,1.3E+07,0.1,
736.2974:16.7,736.2973785,16.66564583,4,3.4E+06,4.0E+06,3.7E+06,2.4E+07,2.2E+07,2.3E+07,1.3E+07,-2.6,
582.1241:1.4,582.1241302,1.430295833,4,1.4E+07,1.4E+07,1.4E+07,5.9E+06,1.7E+07,1.1E+07,1.3E+07,0.3,
7752.4154:32.3,7752.415415,32.33329167,2,4.2E+06,1.1E+07,7.6E+06,2.7E+07,8.5E+06,1.8E+07,1.3E+07,-1.2,
8373.6569:34.6,8373.656901,34.63945833,2,8.0E+06,1.4E+07,1.1E+07,2.1E+07,7.6E+06,1.4E+07,1.3E+07,-0.4,
8710.7064:26.5,8710.706421,26.54066667,4,6.3E+06,3.2E+07,1.9E+07,1.4E+06,9.3E+06,5.4E+06,1.2E+07,1.8,
568.2176:17.8,568.2175598,17.75495833,4,1.5E+07,1.6E+07,1.6E+07,8.9E+06,9.1E+06,9.0E+06,1.2E+07,0.8,
9850.4712:24.2,9850.471151,24.1795,2,9.0E+06,7.9E+06,8.5E+06,2.3E+07,8.2E+06,1.6E+07,1.2E+07,-0.9,
9983.5399:25.4,9983.539917,25.407625,2,3.0E+07,2.6E+06,1.6E+07,4.4E+06,1.0E+07,7.2E+06,1.2E+07,1.2,
4872.1324:26.6,4872.132446,26.64541667,4,1.9E+07,1.2E+07,1.6E+07,2.4E+06,1.3E+07,7.7E+06,1.2E+07,1.0,
8203.6576:33.5,8203.657633,33.49620833,2,1.7E+06,3.4E+06,2.6E+06,2.6E+07,1.5E+07,2.1E+07,1.2E+07,-3.0,
434.2075:36.2,434.2074738,36.167875,4,1.0E+07,1.6E+07,1.3E+07,1.1E+07,8.4E+06,9.7E+06,1.1E+07,0.4,
892.1611:1.1,892.1610692,1.078220833,2,1.7E+07,6.0E+06,1.2E+07,1.5E+07,7.3E+06,1.1E+07,1.1E+07,0.0,
362.1494:2.6,362.1494408,2.560179167,4,1.1E+07,1.6E+07,1.4E+07,2.1E+06,1.6E+07,9.1E+06,1.1E+07,0.6,
615.1703:48.4,615.1703186,48.36675,2,0.0E+00,0.0E+00,0.0E+00,2.0E+07,2.4E+07,2.2E+07,1.1E+07,#ZAHL!,
8230.6212:27,8230.621216,26.99408333,2,1.5E+07,2.4E+07,2.0E+07,1.8E+06,2.8E+06,2.3E+06,1.1E+07,3.1,
4457.96:29.4,4457.960012,29.423875,2,2.1E+07,1.4E+07,1.8E+07,6.8E+06,1.5E+06,4.2E+06,1.1E+07,2.1,
1476.7967:24.9,1476.796733,24.85166667,2,1.1E+06,4.1E+06,2.6E+06,1.9E+07,1.9E+07,1.9E+07,1.1E+07,-2.9,
8616.7231:28.8,8616.723145,28.77191667,2,0.0E+00,0.0E+00,0.0E+00,3.3E+07,8.8E+06,2.1E+07,1.0E+07,#ZAHL!,
8204.6471:27.3,8204.647135,27.29311111,2,0.0E+00,2.5E+05,1.3E+05,1.6E+07,2.5E+07,2.1E+07,1.0E+07,-7.4,
8220.66419999999:30.4,8220.664185,30.37879167,2,1.7E+05,1.7E+05,1.7E+05,3.1E+07,7.7E+06,1.9E+07,9.8E+06,-6.8,
437.2388:16.7,437.2388306,16.66564583,4,2.0E+06,2.0E+06,2.0E+06,1.9E+07,1.6E+07,1.8E+07,9.8E+06,-3.1,
679.2759:18.5,679.2759399,18.53408333,4,6.1E+06,9.1E+06,7.6E+06,9.2E+06,1.4E+07,1.2E+07,9.6E+06,-0.6,
436.1866:48.7,436.1866188,48.698875,4,1.1E+07,7.7E+06,9.4E+06,1.4E+07,5.6E+06,9.8E+06,9.6E+06,-0.1,
720.3323:16.7,720.3322584,16.67737083,2,6.2E+06,5.5E+06,5.9E+06,9.2E+06,1.7E+07,1.3E+07,9.5E+06,-1.2,
562.0389:2.9,562.038887,2.946491667,4,1.4E+07,1.3E+07,1.4E+07,1.3E+06,9.1E+06,5.2E+06,9.4E+06,1.4,
6021.6986:15.9,6021.698618,15.90062917,2,4.3E+05,7.6E+05,6.0E+05,1.9E+07,1.6E+07,1.8E+07,9.0E+06,-4.9,
420.2257:56.2,420.225666,56.20441667,4,9.5E+06,1.1E+07,1.0E+07,9.9E+06,5.4E+06,7.7E+06,9.0E+06,0.4,
8833.8043:26.2,8833.804272,26.23766667,2,5.5E+06,3.2E+06,4.4E+06,1.8E+07,9.0E+06,1.4E+07,8.9E+06,-1.6,
8204.6707:34.1,8204.670679,34.144875,2,8.5E+05,2.4E+06,1.6E+06,1.8E+07,1.4E+07,1.6E+07,8.8E+06,-3.3,
1234.6963:27.4,1234.696259,27.37329167,2,1.8E+06,1.2E+06,1.5E+06,1.6E+07,1.6E+07,1.6E+07,8.8E+06,-3.4,
8654.739:26.2,8654.739014,26.22779167,2,1.5E+07,1.3E+07,1.4E+07,1.9E+06,4.9E+06,3.4E+06,8.7E+06,2.0,
921.3773:15.6,921.3773117,15.60229167,4,1.2E+06,3.2E+06,2.2E+06,5.0E+06,2.5E+07,1.5E+07,8.6E+06,-2.8,
2238.9083:40.1,2238.908328,40.07179167,2,2.5E+05,2.6E+06,1.4E+06,1.5E+07,1.6E+07,1.6E+07,8.5E+06,-3.4,
8203.6557:30.4,8203.655713,30.44933333,2,5.7E+05,4.9E+05,5.3E+05,2.3E+07,8.6E+06,1.6E+07,8.2E+06,-4.9,
8412.6066:34,8412.606567,34.04545833,4,1.3E+07,8.7E+05,6.9E+06,1.6E+07,2.0E+06,9.0E+06,8.0E+06,-0.4,
1818.8034:18.8,1818.803421,18.75725,4,6.5E+06,6.5E+06,6.5E+06,8.8E+06,8.8E+06,8.8E+06,7.7E+06,-0.4,
1370.6578:18.8,1370.657761,18.8355,4,5.1E+06,5.0E+06,5.1E+06,9.2E+06,1.1E+07,1.0E+07,7.6E+06,-1.0,
490.165:37.4,490.1649704,37.423,4,5.8E+06,6.7E+06,6.3E+06,1.5E+07,2.8E+06,8.9E+06,7.6E+06,-0.5,
927.3951:15.6,927.395052,15.56160833,2,2.9E+06,1.3E+06,2.1E+06,1.3E+07,1.3E+07,1.3E+07,7.6E+06,-2.6,
8242.6066:32.4,8242.606604,32.4175,2,4.1E+06,5.0E+06,4.6E+06,1.7E+06,1.9E+07,1.0E+07,7.5E+06,-1.2,
554.0405:1.2,554.0404663,1.203208333,4,8.9E+06,6.1E+06,7.5E+06,9.7E+06,5.0E+06,7.4E+06,7.4E+06,0.0,
697.3668:15.6,697.3667595,15.6062625,2,3.4E+06,4.1E+06,3.8E+06,1.2E+07,9.7E+06,1.1E+07,7.3E+06,-1.5,
8834.8204:26.3,8834.820374,26.26508333,2,1.2E+06,1.5E+06,1.4E+06,2.0E+06,2.4E+07,1.3E+07,7.2E+06,-3.3,
302.0522:1.4,302.0522118,1.4225375,4,6.6E+06,1.5E+07,1.1E+07,5.2E+06,1.8E+06,3.5E+06,7.2E+06,1.6,
823.3181:17.4,823.3181,17.37579167,4,1.0E+07,7.9E+06,9.0E+06,5.1E+06,5.3E+06,5.2E+06,7.1E+06,0.8,
524.0788:1.5,524.0788299,1.5308125,2,7.8E+06,7.2E+06,7.5E+06,8.3E+06,5.0E+06,6.7E+06,7.1E+06,0.2,
700.2635:36.9,700.2635193,36.88095833,4,6.8E+06,5.7E+06,6.3E+06,1.5E+07,5.8E+05,7.8E+06,7.0E+06,-0.3,
2366.0144:24,2366.014364,24.02191667,2,5.3E+06,5.3E+06,5.3E+06,1.2E+07,4.8E+06,8.4E+06,6.9E+06,-0.7,
8229.6238:26.9,8229.623779,26.91983333,2,6.7E+06,7.9E+06,7.3E+06,4.6E+06,8.1E+06,6.4E+06,6.8E+06,0.2,
2364.0112:25.7,2364.011169,25.70508333,4,1.3E+07,7.1E+06,1.0E+07,3.6E+06,3.6E+06,3.6E+06,6.8E+06,1.5,
3817.6459:19.1,3817.645905,19.084125,4,8.5E+06,1.0E+07,9.3E+06,3.4E+06,5.1E+06,4.3E+06,6.8E+06,1.1,
586.0304:1.1,586.0304159,1.051072222,2,8.5E+06,7.5E+06,8.0E+06,0.0E+00,1.1E+07,5.5E+06,6.8E+06,0.5,
