Feature ID,row m/z,row retention time,peaks,ADULT_1,ADULT_2,Adult_ave,NEONATE_1,NEONATE_2,Neonate_ave,Overall_ave,fold_change,
8285.5754:26.9,8285.575439,26.926875,2,1.0E+07,1.3E+07,1.2E+07,1.3E+06,9.8E+05,1.1E+06,6.3E+06,3.3,
742.314:16.7,742.3140361,16.6985,2,1.4E+06,3.8E+05,8.9E+05,9.1E+06,1.4E+07,1.2E+07,6.2E+06,-3.7,
2238.8716:31,2238.871621,31.02541667,2,1.0E+07,8.8E+06,9.4E+06,1.3E+06,4.2E+06,2.8E+06,6.1E+06,1.8,
8203.6638:35.4,8203.663818,35.41733333,4,8.3E+05,6.0E+05,7.2E+05,6.7E+06,1.6E+07,1.1E+07,6.0E+06,-4.0,
2018.8869:26.9,2018.886871,26.94725,4,3.2E+06,1.3E+07,8.1E+06,1.6E+06,6.3E+06,4.0E+06,6.0E+06,1.0,
2216.9576:35.8,2216.957581,35.8045,2,0.0E+00,0.0E+00,0.0E+00,8.9E+06,1.5E+07,1.2E+07,6.0E+06,#ZAHL!,
8248.6348:27.9,8248.634753,27.94508333,2,1.5E+07,3.5E+06,9.3E+06,2.4E+06,2.8E+06,2.6E+06,5.9E+06,1.8,
539.0712:1.2,539.0712051,1.212129167,4,3.9E+06,2.7E+06,3.3E+06,9.1E+06,7.6E+06,8.4E+06,5.8E+06,-1.3,
8655.7459:26.4,8655.745931,26.35108333,2,5.7E+06,8.4E+06,7.1E+06,9.7E+05,8.0E+06,4.5E+06,5.8E+06,0.7,
8373.6696:35.7,8373.669556,35.74845833,4,8.5E+06,6.6E+06,7.6E+06,4.6E+06,3.3E+06,4.0E+06,5.8E+06,0.9,
534.2961:40.8,534.2961349,40.81766667,4,8.4E+06,5.4E+06,6.9E+06,5.3E+06,3.9E+06,4.6E+06,5.8E+06,0.6,
1233.6596:5.2,1233.659559,5.174033333,2,1.0E+07,8.5E+06,9.3E+06,2.3E+06,1.9E+06,2.1E+06,5.7E+06,2.1,
8203.6604:39.4,8203.66037,39.44604167,2,7.0E+05,2.3E+05,4.7E+05,2.7E+06,1.9E+07,1.1E+07,5.7E+06,-4.5,
866.4043:15.6,866.404274,15.58057917,4,1.6E+06,1.6E+06,1.6E+06,6.4E+06,1.3E+07,9.7E+06,5.7E+06,-2.6,
398.1241:2.2,398.1240883,2.221933333,4,9.4E+06,2.9E+06,6.2E+06,9.1E+05,9.3E+06,5.1E+06,5.6E+06,0.3,
554.2699:2.2,554.2699187,2.1960625,2,3.6E+06,4.2E+06,3.9E+06,8.3E+06,6.4E+06,7.4E+06,5.6E+06,-0.9,
1781.7999:7.7,1781.799896,7.7384,4,6.7E+06,7.0E+06,6.9E+06,4.4E+06,4.3E+06,4.4E+06,5.6E+06,0.7,
941.3493:8,941.3493195,8.007758333,4,3.9E+06,4.5E+06,4.2E+06,7.9E+06,6.1E+06,7.0E+06,5.6E+06,-0.7,
539.0711:1.9,539.0710678,1.890154167,4,2.2E+06,4.0E+06,3.1E+06,7.7E+06,8.5E+06,8.1E+06,5.6E+06,-1.4,
507.2006:15.8,507.2005768,15.76190833,4,1.1E+06,2.6E+06,1.9E+06,9.2E+06,9.4E+06,9.3E+06,5.6E+06,-2.3,
480.0342:1.2,480.034153,1.2055625,4,2.9E+06,4.8E+06,3.9E+06,1.3E+07,1.4E+06,7.2E+06,5.5E+06,-0.9,
653.2813:20.6,653.2813339,20.56866667,4,5.6E+06,5.1E+06,5.4E+06,4.3E+06,7.0E+06,5.7E+06,5.5E+06,-0.1,
3807.6718:14.7,3807.671783,14.66758333,4,8.8E+06,9.1E+06,9.0E+06,2.0E+06,1.9E+06,2.0E+06,5.5E+06,2.2,
715.256:20.5,715.2560043,20.53970833,4,4.2E+06,8.0E+06,6.1E+06,2.8E+06,6.3E+06,4.6E+06,5.3E+06,0.4,
544.0846:2,544.0845795,1.9631625,4,8.6E+06,6.4E+06,7.5E+06,4.6E+06,1.7E+06,3.2E+06,5.3E+06,1.3,
513.2177:15.7,513.2177213,15.71833333,2,4.1E+05,9.4E+05,6.8E+05,5.8E+06,1.4E+07,9.9E+06,5.3E+06,-3.9,
9525.3098:24.1,9525.309774,24.12370833,2,3.8E+06,2.4E+05,2.0E+06,1.0E+07,7.1E+06,8.6E+06,5.3E+06,-2.1,
565.2363:7.7,565.2362671,7.697408333,4,3.1E+06,8.0E+06,5.6E+06,6.5E+06,2.7E+06,4.6E+06,5.1E+06,0.3,
788.1283:1.2,788.1282959,1.244104167,4,3.3E+06,2.3E+06,2.8E+06,3.3E+06,1.1E+07,7.2E+06,5.0E+06,-1.4,
8276.7225:31.2,8276.722514,31.23729167,2,1.5E+05,1.6E+05,1.6E+05,1.5E+07,4.2E+06,9.6E+06,4.9E+06,-6.0,
14856.5863:29.4,14856.5863,29.423875,2,3.4E+06,1.1E+07,7.2E+06,1.9E+06,3.2E+06,2.6E+06,4.9E+06,1.5,
1334.498:17.5,1334.498032,17.49145833,4,6.1E+06,4.3E+06,5.2E+06,4.8E+06,4.3E+06,4.6E+06,4.9E+06,0.2,
452.0798:1.4,452.0797744,1.400145833,2,3.9E+06,3.1E+06,3.5E+06,4.5E+06,7.8E+06,6.2E+06,4.8E+06,-0.8,
1096.396:15,1096.395996,15.02930833,4,6.8E+06,2.2E+06,4.5E+06,5.3E+06,4.9E+06,5.1E+06,4.8E+06,-0.2,
562.026:2.3,562.0259705,2.272541667,4,9.9E+06,4.6E+06,7.3E+06,1.1E+06,3.3E+06,2.2E+06,4.7E+06,1.7,
8356.6338:34.1,8356.633789,34.08404167,4,3.0E+06,1.1E+07,7.0E+06,1.6E+06,3.1E+06,2.4E+06,4.7E+06,1.6,
951.3764:16,951.3764114,15.989475,4,3.7E+06,3.8E+06,3.8E+06,3.5E+06,7.5E+06,5.5E+06,4.6E+06,-0.6,
6320.9667:29.4,6320.966675,29.4145,4,5.8E+06,8.0E+06,6.9E+06,3.1E+06,1.5E+06,2.3E+06,4.6E+06,1.6,
8203.659:36.9,8203.659012,36.86858333,2,3.5E+05,1.5E+05,2.5E+05,3.8E+06,1.4E+07,8.9E+06,4.6E+06,-5.2,
8186.6489:32.1,8186.648881,32.13079167,2,1.3E+06,1.4E+06,1.4E+06,9.8E+06,5.7E+06,7.8E+06,4.6E+06,-2.5,
2216.9876:26.9,2216.98764,26.94720833,2,4.5E+06,8.8E+06,6.7E+06,1.1E+06,3.7E+06,2.4E+06,4.5E+06,1.5,
721.2641:2.6,721.2640839,2.620570833,4,4.3E+06,3.7E+06,4.0E+06,6.7E+06,3.4E+06,5.1E+06,4.5E+06,-0.3,
8247.6315:28.3,8247.63147,28.29604167,4,6.8E+06,9.8E+06,8.3E+06,7.3E+05,7.5E+05,7.4E+05,4.5E+06,3.5,
8672.7693:28.2,8672.769287,28.23233333,4,2.7E+06,8.0E+06,5.4E+06,1.7E+06,5.6E+06,3.7E+06,4.5E+06,0.6,
636.0352:1.4,636.0352198,1.380783333,2,8.6E+06,2.4E+06,5.5E+06,1.9E+06,5.0E+06,3.5E+06,4.5E+06,0.7,
9828.4751:26.8,9828.475098,26.79908333,2,1.2E+06,1.1E+07,6.1E+06,5.2E+06,4.7E+05,2.8E+06,4.5E+06,1.1,
8374.6589:35.8,8374.658915,35.80158333,2,2.5E+06,9.9E+06,6.2E+06,1.6E+06,3.6E+06,2.6E+06,4.4E+06,1.3,
2222.9052:31,2222.905172,31.006875,2,7.8E+06,5.6E+06,6.7E+06,2.2E+06,1.3E+06,1.8E+06,4.2E+06,1.9,
734.3275:9.1,734.3275299,9.075033333,4,3.6E+06,3.6E+06,3.6E+06,4.8E+06,4.7E+06,4.8E+06,4.2E+06,-0.4,
6077.7185:19.7,6077.718506,19.73225,2,0.0E+00,0.0E+00,0.0E+00,7.4E+06,9.2E+06,8.3E+06,4.2E+06,#ZAHL!,
561.255:16,561.2550278,15.9942,4,2.3E+06,2.8E+06,2.6E+06,5.9E+06,5.6E+06,5.8E+06,4.2E+06,-1.2,
10167.1864:41,10167.1864,40.996875,4,3.3E+06,4.1E+06,3.7E+06,4.5E+06,4.6E+06,4.6E+06,4.1E+06,-0.3,
590.1995:17.7,590.1995392,17.73575,4,2.7E+06,7.3E+06,5.0E+06,3.7E+06,2.8E+06,3.3E+06,4.1E+06,0.6,
450.1843:45.6,450.1842515,45.58833333,2,8.3E+05,4.2E+05,6.3E+05,8.2E+06,6.7E+06,7.5E+06,4.0E+06,-3.6,
743.2461:2.6,743.2461166,2.632116667,4,3.7E+06,3.2E+06,3.5E+06,4.2E+06,5.0E+06,4.6E+06,4.0E+06,-0.4,
1708.7318:21.9,1708.731827,21.91891667,4,1.7E+06,3.2E+06,2.5E+06,5.4E+06,5.5E+06,5.5E+06,4.0E+06,-1.2,
496.182:37.4,496.1820089,37.35729167,2,4.4E+06,3.9E+06,4.2E+06,3.4E+06,4.0E+06,3.7E+06,3.9E+06,0.2,
653.2813:16,653.281311,16.00107917,4,3.1E+06,1.4E+06,2.3E+06,4.9E+06,6.1E+06,5.5E+06,3.9E+06,-1.3,
474.2:36.1,474.1999702,36.101,4,2.7E+06,5.2E+06,4.0E+06,1.8E+06,5.8E+06,3.8E+06,3.9E+06,0.1,
736.0643:1.2,736.0642846,1.155708333,2,3.7E+06,5.0E+06,4.4E+06,1.9E+06,4.6E+06,3.3E+06,3.8E+06,0.4,
8203.6588:41.2,8203.658838,41.204625,2,1.2E+05,2.2E+05,1.7E+05,6.9E+06,7.9E+06,7.4E+06,3.8E+06,-5.4,
674.3392:16,674.3391571,15.9942,4,2.3E+06,2.6E+06,2.5E+06,5.6E+06,4.4E+06,5.0E+06,3.7E+06,-1.0,
378.0398:37.4,378.0397911,37.387875,4,4.8E+06,1.5E+06,3.2E+06,3.8E+06,4.7E+06,4.3E+06,3.7E+06,-0.4,
3196.5413:20.2,3196.54129,20.24516667,2,6.3E+06,6.7E+06,6.5E+06,6.8E+05,8.9E+05,7.9E+05,3.6E+06,3.0,
8203.6676:36.2,8203.667643,36.23354167,2,8.1E+05,4.3E+05,6.2E+05,4.4E+06,8.9E+06,6.7E+06,3.6E+06,-3.4,
2265.9602:30.9,2265.960241,30.89129167,2,5.9E+06,7.8E+06,6.9E+06,1.5E+04,8.2E+05,4.2E+05,3.6E+06,4.0,
1380.5309:20.6,1380.530899,20.57275,4,3.2E+06,8.2E+06,5.7E+06,1.6E+06,1.0E+06,1.3E+06,3.5E+06,2.1,
2119.9342:26.9,2119.934204,26.94770833,4,7.2E+06,3.6E+06,5.4E+06,2.3E+06,8.8E+05,1.6E+06,3.5E+06,1.8,
8204.66419999999:36.5,8204.664225,36.46045833,2,2.5E+05,8.9E+05,5.7E+05,3.5E+06,8.9E+06,6.2E+06,3.4E+06,-3.4,
424.2078:59.7,424.2077637,59.74570833,4,2.3E+06,3.2E+06,2.8E+06,3.6E+06,4.4E+06,4.0E+06,3.4E+06,-0.5,
8203.6573:37.9,8203.657251,37.91441667,2,2.4E+05,7.9E+05,5.2E+05,4.1E+06,8.2E+06,6.2E+06,3.3E+06,-3.6,
8286.5718:26.9,8286.571808,26.94783333,2,3.4E+06,3.5E+06,3.5E+06,1.6E+06,4.8E+06,3.2E+06,3.3E+06,0.1,
663.2909:5.5,663.290863,5.50015,4,2.6E+06,2.7E+06,2.7E+06,4.1E+06,3.9E+06,4.0E+06,3.3E+06,-0.6,
1244.8165:26.4,1244.816467,26.40666667,2,2.5E+06,2.7E+06,2.6E+06,9.6E+05,7.1E+06,4.0E+06,3.3E+06,-0.6,
2719.1183:19.7,2719.118347,19.69745833,4,5.0E+06,3.6E+06,4.3E+06,1.4E+06,3.0E+06,2.2E+06,3.3E+06,1.0,
539.0713:2.4,539.0713179,2.363533333,2,4.4E+06,1.9E+06,3.2E+06,3.1E+06,3.3E+06,3.2E+06,3.2E+06,0.0,
554.0404:1.9,554.0403976,1.930225,4,1.5E+06,2.6E+06,2.1E+06,4.4E+06,4.0E+06,4.2E+06,3.1E+06,-1.0,
565.2154:22.2,565.2153625,22.22070833,4,9.7E+05,3.9E+06,2.4E+06,3.5E+06,3.7E+06,3.6E+06,3.0E+06,-0.6,
1947.8495:26.9,1947.849518,26.94729167,4,3.5E+06,6.5E+06,5.0E+06,1.2E+06,8.2E+05,1.0E+06,3.0E+06,2.3,
8373.6527:39.3,8373.65271,39.322125,4,4.3E+06,3.3E+06,3.8E+06,1.7E+06,2.7E+06,2.2E+06,3.0E+06,0.8,
2051.0144:25.6,2051.014422,25.55095833,2,1.4E+06,3.7E+06,2.6E+06,4.1E+06,2.8E+06,3.5E+06,3.0E+06,-0.4,
5830.7896:21.3,5830.789625,21.2695,2,7.1E+06,3.9E+06,5.5E+06,4.3E+05,5.0E+05,4.7E+05,3.0E+06,3.6,
8373.6713:37.9,8373.671265,37.93183333,4,6.1E+06,2.5E+06,4.3E+06,1.0E+06,2.3E+06,1.7E+06,3.0E+06,1.4,
576.0145:1.3,576.0144641,1.2821375,2,4.8E+06,2.1E+06,3.5E+06,2.7E+06,2.3E+06,2.5E+06,3.0E+06,0.5,
475.2407:6.3,475.2407496,6.3285875,2,4.5E+06,3.9E+06,4.2E+06,1.2E+06,2.3E+06,1.8E+06,3.0E+06,1.3,
1112.3611:15,1112.361084,15.0075875,4,4.5E+06,5.3E+06,4.9E+06,1.3E+06,7.8E+05,1.0E+06,3.0E+06,2.2,
5916.8093:22.9,5916.809312,22.90175,2,3.0E+06,6.6E+05,1.8E+06,3.6E+06,4.5E+06,4.1E+06,2.9E+06,-1.1,
1255.6304:18.6,1255.630417,18.641375,4,3.6E+06,1.8E+06,2.7E+06,3.7E+06,2.6E+06,3.2E+06,2.9E+06,-0.2,
8373.6423:40.8,8373.642334,40.76054167,2,2.4E+06,7.4E+06,4.9E+06,6.9E+05,1.2E+06,9.5E+05,2.9E+06,2.4,
8373.6528:36.5,8373.652832,36.52829167,4,2.6E+06,4.6E+06,3.6E+06,1.6E+06,2.7E+06,2.2E+06,2.9E+06,0.7,
8373.67:32.6,8373.670003,32.59041667,2,3.0E+06,7.4E+06,5.2E+06,3.8E+05,6.9E+05,5.4E+05,2.9E+06,3.3,
808.3985:15.6,808.3984909,15.61592917,2,2.3E+06,3.9E+06,3.1E+06,2.6E+06,2.5E+06,2.6E+06,2.8E+06,0.3,
8186.6395:32.4,8186.639521,32.38166667,2,1.3E+06,1.4E+06,1.4E+06,7.2E+06,1.3E+06,4.3E+06,2.8E+06,-1.7,
452.1606:48.7,452.1605533,48.709375,2,3.2E+05,6.9E+05,5.1E+05,5.1E+06,5.0E+06,5.1E+06,2.8E+06,-3.3,
4409.9164:35.4,4409.916406,35.42908333,2,3.6E+06,3.4E+06,3.5E+06,2.8E+06,1.1E+06,2.0E+06,2.7E+06,0.8,
524.079:2.5,524.079039,2.536116667,2,1.4E+06,2.3E+06,1.9E+06,4.4E+06,2.7E+06,3.6E+06,2.7E+06,-0.9,
356.2059:2.8,356.2059286,2.7522875,2,6.9E+06,1.6E+06,4.3E+06,1.2E+06,1.1E+06,1.2E+06,2.7E+06,1.9,
8373.6549:38.7,8373.654907,38.69104167,2,2.3E+06,5.7E+06,4.0E+06,1.4E+06,1.3E+06,1.4E+06,2.7E+06,1.6,
470.1103:1.3,470.1103058,1.258679167,4,3.2E+06,2.3E+06,2.8E+06,3.5E+06,1.7E+06,2.6E+06,2.7E+06,0.1,
1161.5059:14.3,1161.50592,14.3059625,4,2.2E+06,2.8E+06,2.5E+06,2.8E+06,2.8E+06,2.8E+06,2.7E+06,-0.2,
495.333:57.9,495.3329606,57.86825,2,2.7E+05,4.2E+05,3.5E+05,4.8E+06,5.1E+06,5.0E+06,2.6E+06,-3.8,
1839.851:13.6,1839.851024,13.63775417,2,5.0E+06,5.1E+06,5.1E+06,2.0E+05,1.8E+05,1.9E+05,2.6E+06,4.7,
8203.6622:38.3,8203.662183,38.28558333,2,5.3E+05,7.9E+05,6.6E+05,2.2E+06,6.8E+06,4.5E+06,2.6E+06,-2.8,
2736.15:27.9,2736.15,27.867625,2,3.7E+06,4.0E+06,3.9E+06,1.0E+06,1.4E+06,1.2E+06,2.5E+06,1.7,
303.2923:57.5,303.2922592,57.540125,4,1.4E+06,3.9E+06,2.7E+06,2.4E+06,2.4E+06,2.4E+06,2.5E+06,0.1,
6076.7721:18.1,6076.772095,18.10258333,2,0.0E+00,0.0E+00,0.0E+00,8.6E+06,1.4E+06,5.0E+06,2.5E+06,#ZAHL!,
4164.7459:22.4,4164.745911,22.38641667,4,2.0E+06,3.1E+06,2.6E+06,2.9E+06,1.9E+06,2.4E+06,2.5E+06,0.1,
1191.6625:34,1191.662547,33.99170833,2,3.5E+05,2.7E+06,1.5E+06,3.3E+06,3.4E+06,3.4E+06,2.4E+06,-1.1,
731.2207:20.6,731.2207489,20.6245,4,6.0E+05,8.4E+05,7.2E+05,3.1E+06,5.2E+06,4.2E+06,2.4E+06,-2.5,
8260.6814:34.6,8260.681396,34.58566667,2,0.0E+00,0.0E+00,0.0E+00,4.8E+06,4.8E+06,4.8E+06,2.4E+06,#ZAHL!,
8373.6534:39.9,8373.653442,39.89895833,4,3.1E+06,3.6E+06,3.4E+06,1.4E+06,1.4E+06,1.4E+06,2.4E+06,1.3,
487.2187:58.2,487.2186813,58.16541667,4,2.7E+06,1.9E+06,2.3E+06,4.5E+06,3.2E+05,2.4E+06,2.4E+06,-0.1,
942.3829:37.4,942.3829269,37.40654167,4,9.4E+05,3.6E+06,2.3E+06,2.5E+06,2.2E+06,2.4E+06,2.3E+06,0.0,
636.0355:2.4,636.0355453,2.352416667,4,4.0E+06,1.7E+06,2.9E+06,2.2E+06,1.2E+06,1.7E+06,2.3E+06,0.7,
8373.651:41.9,8373.651001,41.869375,4,1.4E+06,4.1E+06,2.8E+06,2.5E+06,9.7E+05,1.7E+06,2.2E+06,0.7,
1429.6118:16.9,1429.611798,16.940125,2,2.9E+06,3.1E+06,3.0E+06,2.0E+06,9.2E+05,1.5E+06,2.2E+06,1.0,
807.3533:17.4,807.3533257,17.39420833,2,2.3E+06,5.0E+06,3.7E+06,7.4E+05,8.1E+05,7.8E+05,2.2E+06,2.2,
8672.7764:29.4,8672.776404,29.39183333,2,3.1E+06,3.2E+06,3.2E+06,4.5E+05,1.9E+06,1.2E+06,2.2E+06,1.4,
8672.7688:30.1,8672.768823,30.056875,2,4.6E+06,3.0E+06,3.8E+06,4.1E+05,5.8E+05,5.0E+05,2.1E+06,2.9,
1724.6971:21.9,1724.697094,21.926,2,8.4E+05,2.0E+06,1.4E+06,2.7E+06,2.9E+06,2.8E+06,2.1E+06,-1.0,
8248.6347:29.3,8248.634668,29.34545833,2,3.3E+06,4.5E+06,3.9E+06,1.6E+05,4.6E+05,3.1E+05,2.1E+06,3.7,
311.9815:2.9,311.9815216,2.875445833,4,6.2E+05,4.1E+06,2.4E+06,2.4E+06,1.3E+06,1.9E+06,2.1E+06,0.4,
1372.4449:17.5,1372.444946,17.49858333,4,2.0E+06,2.2E+06,2.1E+06,2.4E+06,1.8E+06,2.1E+06,2.1E+06,0.0,
1291.7169:26.1,1291.716858,26.14666667,2,0.0E+00,0.0E+00,0.0E+00,4.6E+06,3.8E+06,4.2E+06,2.1E+06,#ZAHL!,
