Feature ID,row m/z,row retention time,peaks,ADULT_1,ADULT_2,Adult_ave,NEONATE_1,NEONATE_2,Neonate_ave,Overall_ave,fold_change,
4587.0013:37.1,4587.001338,37.12141667,2,3.6E+04,1.1E+05,7.3E+04,3.4E+06,4.8E+06,4.1E+06,2.1E+06,-5.8,
378.1077:1.6,378.1076949,1.567579167,2,1.9E+06,3.0E+06,2.5E+06,1.6E+06,1.6E+06,1.6E+06,2.0E+06,0.6,
524.0794:3.3,524.079361,3.331795833,4,2.8E+06,6.5E+05,1.7E+06,3.3E+06,1.1E+06,2.2E+06,2.0E+06,-0.4,
8247.6262:29.3,8247.626221,29.29295833,2,4.0E+06,3.2E+06,3.6E+06,2.5E+05,3.7E+05,3.1E+05,2.0E+06,3.5,
7170.2761:22.3,7170.276123,22.32441667,4,1.4E+06,1.5E+06,1.5E+06,2.9E+06,2.0E+06,2.5E+06,2.0E+06,-0.8,
321.1302:4.9,321.1301524,4.875895833,2,3.8E+05,1.1E+06,7.4E+05,3.2E+06,3.0E+06,3.1E+06,1.9E+06,-2.1,
1777.805:8.9,1777.805015,8.938204167,2,5.8E+05,3.2E+06,1.9E+06,1.5E+06,2.3E+06,1.9E+06,1.9E+06,0.0,
5953.6223:21.2,5953.622253,21.153375,4,1.2E+06,2.2E+06,1.7E+06,2.8E+06,1.3E+06,2.1E+06,1.9E+06,-0.3,
320.1233:14.3,320.1233044,14.32185,2,4.7E+05,1.2E+06,8.4E+05,2.1E+06,3.7E+06,2.9E+06,1.9E+06,-1.8,
722.408:16.9,722.4079952,16.94254167,2,5.9E+05,7.7E+05,6.8E+05,3.1E+06,2.9E+06,3.0E+06,1.8E+06,-2.1,
8374.6573:38.1,8374.657308,38.14291667,2,1.4E+06,2.0E+06,1.7E+06,1.9E+06,1.9E+06,1.9E+06,1.8E+06,-0.2,
412.2324:18.9,412.2323963,18.87275,2,2.9E+06,1.1E+06,2.0E+06,1.4E+06,1.7E+06,1.6E+06,1.8E+06,0.4,
2281.9257:30.9,2281.925691,30.92183333,2,3.3E+06,2.5E+06,2.9E+06,2.9E+05,1.0E+06,6.5E+05,1.8E+06,2.2,
647.2533:6.1,647.2532768,6.097708333,2,4.1E+06,2.1E+06,3.1E+06,3.5E+05,4.6E+05,4.1E+05,1.8E+06,2.9,
1264.4502:24.3,1264.450155,24.25679167,2,1.6E+06,2.2E+06,1.9E+06,1.3E+06,1.9E+06,1.6E+06,1.8E+06,0.2,
497.2227:6.3,497.2226589,6.34195,2,2.3E+06,3.3E+06,2.8E+06,1.0E+06,4.0E+05,7.0E+05,1.8E+06,2.0,
477.2313:4.2,477.2312584,4.245666667,4,1.6E+06,1.6E+06,1.6E+06,1.4E+06,2.4E+06,1.9E+06,1.8E+06,-0.2,
3635.6553:12.5,3635.655301,12.5391375,2,2.9E+05,2.8E+05,2.9E+05,3.7E+06,2.4E+06,3.1E+06,1.7E+06,-3.4,
4430.9414:34.4,4430.941406,34.40633333,2,0.0E+00,0.0E+00,0.0E+00,3.9E+06,2.7E+06,3.3E+06,1.7E+06,#ZAHL!,
316.0686:3.5,316.0685884,3.470408333,2,1.8E+06,2.2E+06,2.0E+06,1.0E+06,1.6E+06,1.3E+06,1.7E+06,0.6,
10277.6235:24.7,10277.62354,24.70041667,2,0.0E+00,0.0E+00,0.0E+00,5.8E+06,7.4E+05,3.3E+06,1.6E+06,#ZAHL!,
8247.6297:31.4,8247.629726,31.3565,2,3.7E+06,1.9E+06,2.8E+06,8.1E+05,1.3E+05,4.7E+05,1.6E+06,2.6,
584.0734:1.6,584.073389,1.618841667,2,7.3E+05,1.5E+06,1.1E+06,1.6E+06,2.6E+06,2.1E+06,1.6E+06,-0.9,
8203.6622:42.2,8203.66217,42.19129167,2,9.1E+04,1.3E+05,1.1E+05,3.3E+06,2.7E+06,3.0E+06,1.6E+06,-4.8,
1049.4704:6.5,1049.470382,6.53365,2,2.0E+06,2.3E+06,2.2E+06,1.0E+06,7.9E+05,9.0E+05,1.5E+06,1.3,
666.0459:1.5,666.0458781,1.5421,2,2.0E+06,1.2E+06,1.6E+06,2.0E+06,8.5E+05,1.4E+06,1.5E+06,0.2,
788.1285:2.3,788.1285301,2.319795833,2,1.8E+06,1.7E+06,1.8E+06,1.4E+06,1.1E+06,1.3E+06,1.5E+06,0.5,
8204.6659:45.2,8204.665934,45.18516667,2,3.4E+04,2.5E+04,3.0E+04,1.7E+06,4.1E+06,2.9E+06,1.5E+06,-6.6,
8203.6615:44.7,8203.661548,44.68958333,2,4.6E+04,1.3E+05,8.8E+04,2.5E+06,3.1E+06,2.8E+06,1.4E+06,-5.0,
8247.6333:34.6,8247.633301,34.64883333,2,9.5E+05,4.1E+06,2.5E+06,3.4E+05,3.5E+05,3.5E+05,1.4E+06,2.9,
598.089:1.6,598.0890299,1.6328875,2,8.6E+05,5.2E+05,6.9E+05,1.6E+06,2.7E+06,2.2E+06,1.4E+06,-1.6,
1827.7744:14.1,1827.774385,14.13311667,2,1.9E+06,1.9E+06,1.9E+06,1.0E+06,7.3E+05,8.7E+05,1.4E+06,1.1,
8672.7659:31,8672.765869,30.96445833,4,1.2E+06,2.6E+06,1.9E+06,8.7E+05,8.4E+05,8.6E+05,1.4E+06,1.2,
1247.8186:26.5,1247.818629,26.54104167,2,2.8E+06,1.2E+06,2.0E+06,9.0E+05,5.9E+05,7.5E+05,1.4E+06,1.4,
9828.4787:27.8,9828.478699,27.759125,2,1.0E+06,4.0E+06,2.5E+06,2.7E+05,1.9E+05,2.3E+05,1.4E+06,3.4,
8204.6584:39.8,8204.658374,39.80091667,2,2.7E+05,4.7E+05,3.7E+05,2.4E+06,2.3E+06,2.4E+06,1.4E+06,-2.7,
408.1683:48.5,408.1682695,48.53916667,2,1.1E+06,8.0E+05,9.5E+05,1.7E+06,1.8E+06,1.8E+06,1.4E+06,-0.9,
400.1389:1.7,400.1388793,1.728345833,2,1.2E+06,1.4E+06,1.3E+06,1.1E+06,1.6E+06,1.4E+06,1.3E+06,-0.1,
765.3124:17.9,765.3124204,17.90025,2,2.9E+05,1.1E+05,2.0E+05,2.6E+06,2.2E+06,2.4E+06,1.3E+06,-3.6,
9984.5381:25.8,9984.538086,25.76358333,2,2.7E+06,1.6E+06,2.2E+06,8.2E+04,7.7E+05,4.3E+05,1.3E+06,2.3,
7753.4118:32.9,7753.411784,32.85479167,2,3.1E+05,1.0E+06,6.6E+05,2.0E+06,1.8E+06,1.9E+06,1.3E+06,-1.5,
8247.6198:33.2,8247.619832,33.16929167,2,2.9E+06,1.5E+06,2.2E+06,2.2E+05,4.7E+05,3.5E+05,1.3E+06,2.7,
8204.6616:42.5,8204.661572,42.5175,2,1.3E+05,1.6E+05,1.5E+05,2.4E+06,2.4E+06,2.4E+06,1.3E+06,-4.0,
8203.659:43.1,8203.659041,43.13129167,2,7.3E+04,1.6E+05,1.2E+05,2.7E+06,2.1E+06,2.4E+06,1.3E+06,-4.4,
340.2595:59.9,340.2594888,59.935375,2,6.2E+05,1.2E+06,9.1E+05,1.3E+06,1.9E+06,1.6E+06,1.3E+06,-0.8,
2718.1709:18,2718.170868,17.95758333,2,1.5E+06,2.7E+06,2.1E+06,5.1E+05,2.9E+05,4.0E+05,1.3E+06,2.4,
8373.6505:53.3,8373.650513,53.328375,4,1.6E+06,1.9E+06,1.8E+06,6.3E+05,8.3E+05,7.3E+05,1.2E+06,1.3,
8373.6578:55.2,8373.657843,55.19308333,2,1.5E+06,2.7E+06,2.1E+06,4.7E+05,2.4E+05,3.6E+05,1.2E+06,2.6,
8247.6199:35.5,8247.619944,35.46429167,2,2.8E+06,1.5E+06,2.2E+06,3.0E+05,1.6E+05,2.3E+05,1.2E+06,3.2,
564.0411:2.9,564.0410538,2.936783333,4,9.5E+05,8.9E+05,9.2E+05,1.6E+06,1.3E+06,1.5E+06,1.2E+06,-0.7,
8203.6563:53.2,8203.65625,53.20558333,2,5.5E+04,5.4E+04,5.5E+04,2.3E+06,2.3E+06,2.3E+06,1.2E+06,-5.4,
534.2962:39.5,534.2962189,39.53016667,4,1.5E+06,8.2E+05,1.2E+06,1.1E+06,1.2E+06,1.2E+06,1.2E+06,0.0,
8203.6489:45.3,8203.648926,45.26866667,2,4.6E+04,4.8E+04,4.7E+04,2.9E+06,1.6E+06,2.3E+06,1.1E+06,-5.6,
2276.8567:40,2276.856669,40.03879167,2,1.5E+05,3.6E+04,9.3E+04,2.2E+06,2.2E+06,2.2E+06,1.1E+06,-4.6,
8373.6575:42.8,8373.657532,42.84929167,2,5.5E+05,8.9E+05,7.2E+05,9.6E+05,2.1E+06,1.5E+06,1.1E+06,-1.1,
569.0818:1.6,569.0817591,1.628079167,2,8.1E+05,1.9E+06,1.4E+06,1.3E+06,4.1E+05,8.6E+05,1.1E+06,0.7,
8366.6975:32.9,8366.69751,32.85891667,2,0.0E+00,0.0E+00,0.0E+00,3.7E+06,7.1E+05,2.2E+06,1.1E+06,#ZAHL!,
1031.4814:22.1,1031.481432,22.05816667,2,7.7E+05,1.7E+06,1.2E+06,4.4E+05,1.5E+06,9.7E+05,1.1E+06,0.3,
8204.6669:44.7,8204.66687,44.68316667,2,4.8E+04,3.5E+04,4.2E+04,2.7E+06,1.5E+06,2.1E+06,1.1E+06,-5.7,
672.1158:1.2,672.1158346,1.221183333,2,1.5E+06,1.5E+06,1.5E+06,1.1E+06,1.6E+05,6.3E+05,1.1E+06,1.3,
8204.6657:54.3,8204.66569,54.33891667,2,3.5E+04,3.3E+04,3.4E+04,1.4E+06,2.7E+06,2.1E+06,1.0E+06,-5.9,
8247.6291:29.9,8247.629061,29.935,2,2.0E+06,1.7E+06,1.9E+06,2.5E+05,2.0E+05,2.3E+05,1.0E+06,3.0,
742.3609:20.3,742.3608971,20.25608333,2,2.5E+06,1.3E+06,1.9E+06,1.7E+05,3.7E+04,1.0E+05,1.0E+06,4.2,
8373.6467:54.7,8373.646729,54.68883333,4,1.2E+06,1.4E+06,1.3E+06,5.8E+05,7.9E+05,6.9E+05,9.9E+05,0.9,
959.3511:15,959.3511457,15.02894167,2,1.7E+06,1.3E+06,1.5E+06,4.6E+05,4.4E+05,4.5E+05,9.8E+05,1.7,
4163.7933:21.1,4163.793286,21.06183333,2,2.2E+06,9.8E+05,1.6E+06,1.7E+05,4.4E+05,3.1E+05,9.5E+05,2.4,
1053.4659:4.8,1053.465943,4.7647125,2,1.8E+06,1.1E+06,1.5E+06,3.4E+05,4.7E+05,4.1E+05,9.3E+05,1.8,
8374.6576:54,8374.657552,53.96308333,2,1.3E+06,1.7E+06,1.5E+06,5.3E+05,1.7E+05,3.5E+05,9.3E+05,2.1,
8373.6467:45,8373.646744,44.98345833,2,9.3E+05,1.7E+06,1.3E+06,5.3E+05,4.1E+05,4.7E+05,8.9E+05,1.5,
8204.6678:53.7,8204.667847,53.726625,2,3.5E+04,3.3E+04,3.4E+04,1.8E+06,1.7E+06,1.8E+06,8.9E+05,-5.7,
743.2572:4.3,743.2572174,4.250245833,4,7.9E+05,9.8E+05,8.9E+05,8.4E+05,8.8E+05,8.6E+05,8.7E+05,0.0,
8243.6048:32.9,8243.604818,32.86194444,2,2.2E+05,0.0E+00,1.1E+05,8.4E+05,2.4E+06,1.6E+06,8.7E+05,-3.9,
8092.6325:29.9,8092.632487,29.87394444,2,0.0E+00,4.0E+04,2.0E+04,2.4E+06,1.0E+06,1.7E+06,8.6E+05,-6.4,
8373.6552:29.7,8373.655151,29.70058333,2,1.0E+06,1.5E+06,1.3E+06,2.0E+05,7.2E+05,4.6E+05,8.6E+05,1.4,
6799.9996:22.6,6799.999634,22.60654167,2,7.7E+05,8.8E+05,8.3E+05,8.4E+05,9.2E+05,8.8E+05,8.5E+05,-0.1,
962.0969:1,962.0968628,1.049025,2,1.6E+06,1.8E+06,1.7E+06,0.0E+00,0.0E+00,0.0E+00,8.5E+05,#DIV/0!,
9960.5568:28,9960.556763,27.98791667,2,1.0E+06,1.1E+06,1.1E+06,7.1E+05,5.8E+05,6.5E+05,8.5E+05,0.7,
434.2144:18.9,434.2143517,18.86608333,4,1.3E+06,1.3E+06,1.3E+06,3.3E+05,3.9E+05,3.6E+05,8.3E+05,1.9,
1468.5836:9.9,1468.58365,9.900895833,2,1.9E+06,1.1E+06,1.5E+06,1.0E+05,1.1E+05,1.1E+05,8.0E+05,3.8,
591.9877:3.3,591.9877164,3.292425,2,4.4E+05,1.0E+06,7.2E+05,5.7E+05,1.2E+06,8.9E+05,8.0E+05,-0.3,
2260.8889:40.1,2260.888862,40.10405556,2,3.9E+04,0.0E+00,2.0E+04,2.5E+06,6.6E+05,1.6E+06,8.0E+05,-6.3,
8203.6582:48.8,8203.658244,48.80633333,2,2.5E+04,2.5E+04,2.5E+04,1.7E+06,1.4E+06,1.6E+06,7.9E+05,-6.0,
490.165:36.1,490.1650009,36.09970833,4,8.8E+05,1.0E+06,9.4E+05,2.7E+05,1.0E+06,6.4E+05,7.9E+05,0.6,
788.1294:3.4,788.1293564,3.362179167,4,8.4E+05,7.9E+05,8.2E+05,6.9E+05,8.2E+05,7.6E+05,7.9E+05,0.1,
8672.7548:32.1,8672.754761,32.08775,2,7.5E+05,1.4E+06,1.1E+06,4.6E+05,4.9E+05,4.8E+05,7.8E+05,1.2,
8203.6568:56.7,8203.656779,56.74445833,2,1.8E+04,5.0E+04,3.4E+04,1.1E+06,1.9E+06,1.5E+06,7.7E+05,-5.5,
8261.6814:35.2,8261.681396,35.19933333,2,0.0E+00,0.0E+00,0.0E+00,2.4E+06,6.5E+05,1.5E+06,7.6E+05,#ZAHL!,
572.3287:4.2,572.3286537,4.243266667,2,1.8E+05,3.4E+05,2.6E+05,6.8E+05,1.8E+06,1.2E+06,7.5E+05,-2.3,
8203.6594:52.8,8203.659424,52.758625,2,5.4E+04,5.4E+04,5.4E+04,1.7E+06,1.1E+06,1.4E+06,7.3E+05,-4.7,
432.2011:16.2,432.2011141,16.1771875,2,3.5E+04,1.6E+05,9.8E+04,1.5E+06,1.2E+06,1.4E+06,7.2E+05,-3.8,
8373.6541:48.9,8373.654053,48.86245833,2,9.8E+05,1.3E+06,1.1E+06,1.9E+05,4.2E+05,3.1E+05,7.2E+05,1.9,
8204.6626:56.8,8204.662567,56.80633333,2,2.0E+04,3.4E+04,2.7E+04,9.0E+05,1.9E+06,1.4E+06,7.1E+05,-5.7,
8671.7583:31.3,8671.758301,31.34725,2,7.9E+05,1.4E+06,1.1E+06,4.2E+05,2.4E+05,3.3E+05,7.1E+05,1.7,
1936.8765:30.9,1936.876457,30.92227778,2,9.0E+05,1.4E+06,1.2E+06,0.0E+00,5.4E+05,2.7E+05,7.1E+05,2.1,
8247.6207:38.2,8247.620692,38.18658333,2,6.0E+05,2.0E+06,1.3E+06,8.3E+04,1.3E+05,1.1E+05,7.0E+05,3.6,
8260.6716:35.3,8260.671631,35.26558333,2,0.0E+00,0.0E+00,0.0E+00,1.6E+06,1.2E+06,1.4E+06,7.0E+05,#ZAHL!,
8247.6205:36.3,8247.620453,36.32445833,2,9.9E+05,1.4E+06,1.2E+06,2.4E+05,1.7E+05,2.1E+05,7.0E+05,2.5,
8204.6627:55.1,8204.66272,55.12020833,2,3.8E+04,5.4E+04,4.6E+04,1.2E+06,1.4E+06,1.3E+06,6.7E+05,-4.8,
539.0715:3.3,539.0715383,3.336758333,2,9.7E+05,6.4E+05,8.1E+05,3.6E+05,7.0E+05,5.3E+05,6.7E+05,0.6,
9977.5496:27.6,9977.549642,27.59975,2,1.7E+06,7.7E+05,1.2E+06,7.9E+04,7.0E+04,7.5E+04,6.5E+05,4.1,
8247.6173:36.8,8247.61731,36.83820833,2,1.1E+06,1.2E+06,1.2E+06,9.8E+04,1.9E+05,1.4E+05,6.5E+05,3.0,
606.0251:1.6,606.0250829,1.612116667,2,6.4E+05,9.6E+05,8.0E+05,2.2E+05,7.2E+05,4.7E+05,6.4E+05,0.8,
831.2346:59.7,831.2346489,59.69791667,2,3.1E+05,1.7E+05,2.4E+05,9.5E+05,9.9E+05,9.7E+05,6.1E+05,-2.0,
8204.6763:49.8,8204.67631,49.76933333,2,2.6E+04,2.7E+04,2.7E+04,1.0E+06,1.3E+06,1.2E+06,5.9E+05,-5.4,
8373.6555:50.4,8373.655477,50.38966667,2,9.9E+05,1.1E+06,1.0E+06,1.0E+05,1.3E+05,1.2E+05,5.8E+05,3.2,
8204.6719:47.6,8204.671875,47.59358333,2,0.0E+00,0.0E+00,0.0E+00,8.8E+05,1.2E+06,1.0E+06,5.2E+05,#ZAHL!,
9828.472:30.2,9828.472005,30.21654167,2,9.2E+05,1.1E+06,1.0E+06,2.0E+04,1.8E+04,1.9E+04,5.1E+05,5.7,
8203.659:56.1,8203.658966,56.13875,2,5.4E+04,5.0E+04,5.2E+04,1.1E+06,8.5E+05,9.8E+05,5.1E+05,-4.2,
8671.7633:33.2,8671.763346,33.230375,2,6.3E+05,8.8E+05,7.6E+05,3.0E+05,2.3E+05,2.7E+05,5.1E+05,1.5,
8204.6555:52,8204.655518,52.007,2,0.0E+00,0.0E+00,0.0E+00,9.0E+05,1.1E+06,1.0E+06,5.0E+05,#ZAHL!,
9829.481:29.9,9829.480957,29.87045833,2,8.9E+05,9.3E+05,9.1E+05,1.5E+04,4.5E+04,3.0E+04,4.7E+05,4.9,
8203.6664:58.7,8203.666423,58.68195833,2,1.4E+04,2.3E+04,1.9E+04,9.4E+05,8.5E+05,9.0E+05,4.6E+05,-5.6,
3807.7138:13.4,3807.713762,13.35276667,2,3.4E+04,6.8E+04,5.1E+04,8.1E+05,9.1E+05,8.6E+05,4.6E+05,-4.1,
8203.6587:58.4,8203.658691,58.40408333,2,1.4E+04,2.3E+04,1.9E+04,6.6E+05,1.0E+06,8.3E+05,4.2E+05,-5.5,
8247.6254:39.9,8247.625422,39.87625,2,7.3E+05,7.4E+05,7.4E+05,7.7E+04,1.4E+05,1.1E+05,4.2E+05,2.8,
8203.6504:52,8203.650391,52.007,2,0.0E+00,0.0E+00,0.0E+00,8.9E+05,7.7E+05,8.3E+05,4.2E+05,#ZAHL!,
9829.4773:29,9829.477254,29.006,2,6.1E+05,9.2E+05,7.7E+05,1.6E+04,9.0E+04,5.3E+04,4.1E+05,3.9,
2238.9383:35.7,2238.938293,35.74775,2,0.0E+00,0.0E+00,0.0E+00,5.3E+05,1.1E+06,8.2E+05,4.1E+05,#ZAHL!,
8247.6243:41.1,8247.624288,41.14079167,2,6.1E+05,7.2E+05,6.7E+05,6.1E+04,1.8E+05,1.2E+05,3.9E+05,2.5,
1255.6414:5.2,1255.64136,5.1604625,2,9.9E+05,3.5E+05,6.7E+05,9.3E+04,9.6E+04,9.5E+04,3.8E+05,2.8,
8672.7736:35.3,8672.77356,35.33666667,2,4.5E+05,4.5E+05,4.5E+05,1.3E+05,4.2E+05,2.8E+05,3.6E+05,0.7,
8373.6521:58.7,8373.6521,58.73283333,2,5.6E+05,5.7E+05,5.7E+05,9.6E+04,9.6E+04,9.6E+04,3.3E+05,2.6,
609.1778:56.1,609.1778259,56.10916667,2,0.0E+00,0.0E+00,0.0E+00,3.6E+05,9.1E+05,6.4E+05,3.2E+05,#ZAHL!,
9829.4811:30.9,9829.48112,30.90822222,2,6.7E+05,5.4E+05,6.1E+05,0.0E+00,4.2E+04,2.1E+04,3.1E+05,4.8,
883.4291:14.7,883.4290799,14.70896667,2,2.3E+05,6.2E+05,4.3E+05,4.7E+04,4.9E+04,4.8E+04,2.4E+05,3.1,
